CodigoNacional;momento,TxPM_Valor,FechaHora_Valor
330020;01-01-2022 00:00:00;31.6;31-12-2021 16:31
330020;02-01-2022 00:00:00;29.9;01-01-2022 16:06
330020;03-01-2022 00:00:00;31.0;02-01-2022 17:06
330020;04-01-2022 00:00:00;32.6;03-01-2022 16:23
330020;05-01-2022 00:00:00;32.4;04-01-2022 15:48
330020;06-01-2022 00:00:00;32.3;05-01-2022 16:36
330020;07-01-2022 00:00:00;30.3;06-01-2022 16:12
330020;08-01-2022 00:00:00;33.6;07-01-2022 17:15
330020;09-01-2022 00:00:00;28.4;08-01-2022 16:20
330020;10-01-2022 00:00:00;28.3;09-01-2022 15:43
330020;11-01-2022 00:00:00;31.7;10-01-2022 16:53
330020;12-01-2022 00:00:00;31.5;11-01-2022 16:58
330020;13-01-2022 00:00:00;30.1;12-01-2022 16:57
330020;14-01-2022 00:00:00;28.6;13-01-2022 16:42
330020;15-01-2022 00:00:00;32.1;14-01-2022 16:39
330020;16-01-2022 00:00:00;29.2;15-01-2022 16:31
330020;17-01-2022 00:00:00;23.3;16-01-2022 17:12
330020;18-01-2022 00:00:00;25.0;17-01-2022 18:10
330020;19-01-2022 00:00:00;28.1;18-01-2022 16:34
330020;20-01-2022 00:00:00;28.6;19-01-2022 15:49
330020;21-01-2022 00:00:00;29.5;20-01-2022 17:08
330020;22-01-2022 00:00:00;30.3;21-01-2022 17:06
330020;23-01-2022 00:00:00;29.7;22-01-2022 17:57
330020;24-01-2022 00:00:00;32.5;23-01-2022 17:23
330020;25-01-2022 00:00:00;33.5;24-01-2022 17:05
330020;26-01-2022 00:00:00;31.0;25-01-2022 16:47
330020;27-01-2022 00:00:00;29.9;26-01-2022 16:11
330020;28-01-2022 00:00:00;28.2;27-01-2022 15:28
330020;29-01-2022 00:00:00;27.9;28-01-2022 16:04
330020;30-01-2022 00:00:00;27.1;29-01-2022 16:26
330020;31-01-2022 00:00:00;29.7;30-01-2022 17:10
330020;01-02-2022 00:00:00;31.0;31-01-2022 16:26
330020;02-02-2022 00:00:00;28.6;01-02-2022 15:21
330020;03-02-2022 00:00:00;30.3;02-02-2022 16:00
330020;04-02-2022 00:00:00;28.1;03-02-2022 15:16
330020;05-02-2022 00:00:00;29.6;04-02-2022 16:50
330020;06-02-2022 00:00:00;31.9;05-02-2022 15:47
330020;07-02-2022 00:00:00;34.9;06-02-2022 15:58
330020;08-02-2022 00:00:00;30.6;07-02-2022 15:49
330020;09-02-2022 00:00:00;33.4;08-02-2022 15:54
330020;10-02-2022 00:00:00;30.5;09-02-2022 16:02
330020;11-02-2022 00:00:00;25.7;10-02-2022 15:30
330020;12-02-2022 00:00:00;29.4;11-02-2022 18:10
330020;13-02-2022 00:00:00;33.3;12-02-2022 16:50
330020;14-02-2022 00:00:00;29.1;13-02-2022 15:41
330020;15-02-2022 00:00:00;30.5;14-02-2022 16:41
330020;16-02-2022 00:00:00;27.2;15-02-2022 16:04
330020;17-02-2022 00:00:00;32.8;16-02-2022 17:07
330020;18-02-2022 00:00:00;34.0;17-02-2022 16:26
330020;19-02-2022 00:00:00;32.1;18-02-2022 15:48
330020;20-02-2022 00:00:00;30.7;19-02-2022 16:00
330020;21-02-2022 00:00:00;28.1;20-02-2022 14:27
330020;22-02-2022 00:00:00;27.8;21-02-2022 16:05
330020;23-02-2022 00:00:00;26.8;22-02-2022 16:14
330020;24-02-2022 00:00:00;25.8;23-02-2022 14:53
330020;25-02-2022 00:00:00;28.4;24-02-2022 15:55
330020;26-02-2022 00:00:00;31.2;25-02-2022 16:23
330020;27-02-2022 00:00:00;30.0;26-02-2022 16:50
330020;28-02-2022 00:00:00;28.7;27-02-2022 16:49
330020;01-03-2022 00:00:00;30.6;28-02-2022 17:09
330020;02-03-2022 00:00:00;33.0;01-03-2022 15:53
330020;03-03-2022 00:00:00;32.8;02-03-2022 16:54
