CodigoNacional;momento,TxPM_Valor,FechaHora_Valor
330020;01-01-2021 00:00:00;32.9;31-12-2020 14:27
330020;02-01-2021 00:00:00;30.1;01-01-2021 16:36
330020;03-01-2021 00:00:00;29.4;02-01-2021 14:59
330020;04-01-2021 00:00:00;32.2;03-01-2021 16:13
330020;05-01-2021 00:00:00;32.3;04-01-2021 16:10
330020;06-01-2021 00:00:00;30.0;05-01-2021 16:35
330020;07-01-2021 00:00:00;30.9;06-01-2021 16:58
330020;08-01-2021 00:00:00;32.3;07-01-2021 16:04
330020;09-01-2021 00:00:00;29.7;08-01-2021 15:20
330020;10-01-2021 00:00:00;28.0;09-01-2021 16:47
330020;11-01-2021 00:00:00;28.2;10-01-2021 17:09
330020;12-01-2021 00:00:00;29.6;11-01-2021 16:40
330020;13-01-2021 00:00:00;31.5;12-01-2021 15:27
330020;14-01-2021 00:00:00;31.7;13-01-2021 15:59
330020;15-01-2021 00:00:00;30.7;14-01-2021 15:02
330020;16-01-2021 00:00:00;30.6;15-01-2021 16:51
330020;17-01-2021 00:00:00;30.2;16-01-2021 16:55
330020;18-01-2021 00:00:00;33.1;17-01-2021 17:10
330020;19-01-2021 00:00:00;32.5;18-01-2021 16:26
330020;20-01-2021 00:00:00;29.7;19-01-2021 15:06
330020;21-01-2021 00:00:00;30.9;20-01-2021 15:51
330020;22-01-2021 00:00:00;29.0;21-01-2021 16:20
330020;23-01-2021 00:00:00;30.8;22-01-2021 16:38
330020;24-01-2021 00:00:00;29.5;23-01-2021 17:42
330020;25-01-2021 00:00:00;31.4;24-01-2021 15:08
330020;26-01-2021 00:00:00;30.2;25-01-2021 16:18
330020;27-01-2021 00:00:00;30.7;26-01-2021 16:23
330020;28-01-2021 00:00:00;30.6;27-01-2021 17:05
330020;29-01-2021 00:00:00;29.7;28-01-2021 15:20
330020;30-01-2021 00:00:00;23.6;29-01-2021 21:00
330020;31-01-2021 00:00:00;24.5;30-01-2021 13:45
330020;01-02-2021 00:00:00;26.3;31-01-2021 17:25
330020;02-02-2021 00:00:00;24.6;01-02-2021 17:45
330020;03-02-2021 00:00:00;26.4;02-02-2021 17:08
330020;04-02-2021 00:00:00;32.6;03-02-2021 17:43
330020;05-02-2021 00:00:00;31.2;04-02-2021 15:45
330020;06-02-2021 00:00:00;25.2;05-02-2021 16:56
330020;07-02-2021 00:00:00;22.1;06-02-2021 15:52
330020;08-02-2021 00:00:00;25.8;07-02-2021 17:45
330020;09-02-2021 00:00:00;26.9;08-02-2021 16:45
330020;10-02-2021 00:00:00;31.0;09-02-2021 16:43
330020;11-02-2021 00:00:00;29.7;10-02-2021 16:43
330020;12-02-2021 00:00:00;22.6;11-02-2021 17:09
330020;13-02-2021 00:00:00;27.0;12-02-2021 16:14
330020;14-02-2021 00:00:00;25.6;13-02-2021 15:53
330020;15-02-2021 00:00:00;26.0;14-02-2021 18:06
330020;16-02-2021 00:00:00;24.4;15-02-2021 16:32
330020;17-02-2021 00:00:00;19.8;16-02-2021 18:39
330020;18-02-2021 00:00:00;26.5;17-02-2021 16:50
330020;19-02-2021 00:00:00;27.0;18-02-2021 16:54
330020;20-02-2021 00:00:00;30.1;19-02-2021 16:31
330020;21-02-2021 00:00:00;30.7;20-02-2021 16:04
330020;22-02-2021 00:00:00;29.4;21-02-2021 16:45
330020;23-02-2021 00:00:00;30.7;22-02-2021 17:01
330020;24-02-2021 00:00:00;32.6;23-02-2021 17:06
330020;25-02-2021 00:00:00;29.5;24-02-2021 15:59
330020;26-02-2021 00:00:00;28.3;25-02-2021 17:19
330020;27-02-2021 00:00:00;29.4;26-02-2021 15:34
330020;28-02-2021 00:00:00;31.4;27-02-2021 16:56
330020;01-03-2021 00:00:00;33.6;28-02-2021 17:03
330020;02-03-2021 00:00:00;27.6;01-03-2021 14:43
330020;03-03-2021 00:00:00;29.4;02-03-2021 17:00
330020;04-03-2021 00:00:00;31.4;03-03-2021 15:04
330020;05-03-2021 00:00:00;33.8;04-03-2021 17:00
330020;06-03-2021 00:00:00;27.3;05-03-2021 16:10
330020;07-03-2021 00:00:00;28.8;06-03-2021 15:43
330020;08-03-2021 00:00:00;31.5;07-03-2021 16:16
330020;09-03-2021 00:00:00;33.7;08-03-2021 16:38
330020;10-03-2021 00:00:00;29.6;09-03-2021 15:17
330020;11-03-2021 00:00:00;27.1;10-03-2021 14:24
330020;12-03-2021 00:00:00;28.9;11-03-2021 17:26
330020;13-03-2021 00:00:00;29.9;12-03-2021 15:50
330020;14-03-2021 00:00:00;28.1;13-03-2021 15:51
330020;15-03-2021 00:00:00;27.3;14-03-2021 16:26
330020;16-03-2021 00:00:00;20.7;15-03-2021 16:55
330020;17-03-2021 00:00:00;23.6;16-03-2021 15:46
330020;18-03-2021 00:00:00;25.3;17-03-2021 17:27
330020;19-03-2021 00:00:00;19.3;18-03-2021 17:24
330020;20-03-2021 00:00:00;20.5;19-03-2021 14:02
330020;21-03-2021 00:00:00;26.0;20-03-2021 17:31
330020;22-03-2021 00:00:00;25.1;21-03-2021 16:52
330020;23-03-2021 00:00:00;29.0;22-03-2021 17:07
330020;24-03-2021 00:00:00;28.1;23-03-2021 15:00
330020;25-03-2021 00:00:00;25.5;24-03-2021 15:09
330020;26-03-2021 00:00:00;22.1;25-03-2021 16:56
330020;27-03-2021 00:00:00;25.8;26-03-2021 17:11
330020;28-03-2021 00:00:00;30.2;27-03-2021 16:47
330020;29-03-2021 00:00:00;28.0;28-03-2021 15:25
330020;30-03-2021 00:00:00;22.4;29-03-2021 16:32
330020;31-03-2021 00:00:00;24.4;30-03-2021 16:03
330020;01-04-2021 00:00:00;24.9;31-03-2021 15:58
330020;02-04-2021 00:00:00;22.7;01-04-2021 17:18
330020;03-04-2021 00:00:00;25.1;02-04-2021 17:00
330020;04-04-2021 00:00:00;30.4;03-04-2021 15:57
330020;05-04-2021 00:00:00;20.8;04-04-2021 21:00
